Price,Close,High,Low,Open,Volume,daily_return,volatility_20,volume_change,stat_anomaly,ml_anomaly
2023-12-18,367.1754455566406,367.52030977000646,363.26376706221674,364.0224743454713,21802900,0.005178862880814261,0.01128080913731015,-0.7222641884377909,False,False
2023-12-19,367.7765197753906,367.7765197753906,364.4067490977682,366.03250325578983,20603700,0.0016370218270962411,0.010254940600589358,-0.055001857551059685,False,False
2023-12-20,365.17529296875,370.5058193793613,365.086618748556,369.49095210036234,26316700,-0.0070728463258863394,0.01004631204091661,0.2772802943160695,False,False
2023-12-21,368.0523681640625,368.9095822665608,364.6037863278298,367.0867544249883,17708000,0.007878614053877797,0.009764479445466892,-0.3271192816728541,False,False
2023-12-22,369.0771179199219,369.66830947141494,367.23459447201543,368.190345627308,17107500,0.0027842498636025947,0.009791046743601876,-0.03391122656426471,False,False
2023-12-26,369.15594482421875,371.4024485751995,368.01298255522846,369.4909463405908,12673100,0.00021357841076996564,0.00975848731697819,-0.2592079497296508,False,False
2023-12-27,368.5746154785156,369.55006195328735,367.3331162784424,368.20019317568403,14905400,-0.001574752767370291,0.009390927490109462,0.17614474753611975,False,False
2023-12-28,369.7668151855469,370.92947276145065,368.66327375287557,369.8554894003956,14327000,0.003234622399275633,0.009191553232935724,-0.03880472848766214,False,False
2023-12-29,370.5156555175781,371.61919693761735,367.9932665377033,370.47623473279145,18730800,0.0020251691100390268,0.009207339584016351,0.3073776785091087,False,False
2024-01-02,365.4216003417969,370.37770417291745,361.3818268052928,368.3676650837192,25258600,-0.013748555830023657,0.009356191234669837,0.3485062036859077,False,False
2024-01-03,365.1556091308594,367.7765353087628,363.09631643448915,363.58897105283376,23083500,-0.0007279022660091616,0.008769125014848271,-0.0861132445978795,False,False
2024-01-04,362.53466796875,367.61886702823733,361.7759907127874,365.22457289866344,20901500,-0.0071776007175343715,0.008654306838996914,-0.09452639331123958,False,False
2024-01-05,362.3475036621094,366.59418444020923,361.11586700792134,363.549582239367,21004600,-0.0005162659551686266,0.008367039120812608,0.004932660335382533,False,False
2024-01-08,369.1855163574219,369.6880336849266,363.5889671694232,363.8746851951502,23134000,0.018871422118831527,0.009309378896418115,0.10137779343572362,False,False
2024-01-09,370.26934814453125,370.4663919405634,365.73691986628984,366.54488061699703,20830000,0.002935737560354479,0.009124084544439009,-0.09959367165211375,False,False
2024-01-10,377.1468200683594,378.52627710766996,370.79159329119034,370.84084672720024,25514200,0.018574240504357187,0.009780479115604727,0.22487758041286598,False,False
2024-01-11,378.9795227050781,384.94063197124007,374.7919581598022,380.32939164153356,27850800,0.0048593877482159265,0.009685815705038486,0.09158037485008341,False,False
2024-01-12,382.7630310058594,382.9699374994843,378.99914299059964,379.82679903434695,21661200,0.009983410907732804,0.009865392773479373,-0.22224137188159765,False,False
2024-01-16,384.53662109375,388.24139340844187,381.925557656747,387.8768338056293,27202300,0.0046336504422326286,0.008020975485592035,0.2558076191531402,False,False
2024-01-17,383.7483825683594,384.37896483224864,379.1568380014038,382.28028145481545,22234100,-0.0020498399428086067,0.00775198427104359,-0.18263896802843882,False,False
2024-01-18,388.083740234375,388.201972530476,384.38883063496286,385.965331411229,23392100,0.011297396583145991,0.0079807444675456,0.05208216208436589,False,False
2024-01-19,392.8132019042969,392.8132019042969,387.7191405000406,389.9459487436234,29331100,0.012186704001218018,0.008243920217752908,0.25388913351088616,False,False
2024-01-22,390.6849670410156,394.73457348742886,387.8078508984798,394.14338194370225,27016900,-0.005417931100492268,0.00814167516647233,-0.07889918891551972,False,False
2024-01-23,393.03985595703125,393.5128152245442,388.14286775502507,389.93613781643626,20525900,0.00602759029570854,0.008098650512807748,-0.2402570243070078,False,False
2024-01-24,396.6460266113281,399.6709327475664,394.56703885551275,395.641022160032,24867000,0.009175076266797477,0.008201791438053994,0.21149377128408497,False,False
2024-01-25,398.9221496582031,401.03072587810215,396.6165296306349,398.38024160054783,21021200,0.005738423919988911,0.008173294950730298,-0.15465476334097394,False,False
2024-01-26,397.9958801269531,400.20299286144075,396.51791654164043,398.42941851751783,17803300,-0.002321930562250385,0.008201375047173652,-0.15307879664338853,False,False
2024-01-29,403.7008972167969,403.9570872376775,398.39006605624104,400.09466184188676,24510200,0.014334362174864612,0.008524653260955395,0.3767222930580285,False,False
2024-01-30,402.5874938964844,406.98196463436994,400.47894778438507,406.2035919940408,33477600,-0.002757990700512525,0.008661785708988005,0.3658640076376365,False,False
2024-01-31,391.73919677734375,409.2186014629223,391.3746372046445,400.9814013717962,47871100,-0.026946433467528452,0.010424191940166954,0.4299442014959256,False,False
2024-02-01,397.84808349609375,402.0060888531783,395.8971607693779,395.9267188378472,30657700,0.015594269782051251,0.010707946631889611,-0.3595781170685445,False,False
2024-02-02,405.1788024902344,406.58778726291786,397.63133130286246,397.8776585737196,28256700,0.01842592511624508,0.010787299389821023,-0.07831637728857677,False,False
2024-02-05,399.6906433105469,405.1197062490565,398.05502654340927,403.8782071207988,25352300,-0.01354503035686272,0.011544887109262408,-0.1027862418470663,False,False
2024-02-06,399.5329895019531,401.97656696928505,396.9909051770198,399.91727449589274,18382600,-0.00039443957778928507,0.011120761207631545,-0.27491391313608626,False,False
2024-02-07,407.9672546386719,408.2135819340869,401.4149545944821,401.45437538113845,22340500,0.02111030968239369,0.011752413205759156,0.21530686627571716,False,False
2024-02-08,408.0263671875,409.45507751601383,406.46959192466915,407.9672510426615,21225300,0.0001448953271518949,0.011341224020358776,-0.04991830979611023,False,False
2024-02-09,414.3717956542969,414.637848397784,408.99201553500313,409.1496686243005,22032800,0.015551515728102316,0.011631951413081282,0.038044220811955576,False,False
2024-02-12,409.1595153808594,414.55899064975375,408.65699805765166,414.3816422071808,21202900,-0.012578752531183457,0.01215826370607317,-0.037666569841327435,False,False
2024-02-13,400.3507995605469,404.0457086747665,397.4638511225893,398.9910681954345,27824900,-0.02152880597708462,0.01336705986351403,0.3123157681260582,False,False
2024-02-14,404.2203674316406,404.5658693954015,399.3636985334278,402.81865792132635,20401200,0.00966544309475914,0.013432064496116943,-0.2668005994630709,False,False
2024-02-15,401.3280944824219,403.86502912534854,399.08731730113595,402.8877787891035,21825500,-0.007155188561120407,0.013443311065038382,0.06981452071446781,False,False
2024-02-16,398.8602600097656,403.0358361421353,398.24824344009687,402.71006595192074,22296500,-0.006149169486474482,0.013319863043982524,0.021580261620581354,False,False
2024-02-20,397.60662841796875,399.284733568485,392.8881419655763,398.0508194321391,24307900,-0.003143034585010307,0.013273164902363464,0.09021146816764958,False,False
2024-02-21,397.00439453125,397.112994621539,392.10823251333755,395.0202814253688,18518900,-0.0015146475025201722,0.01322874828116537,-0.23815302843931396,False,False
2024-02-22,406.35260009765625,407.51740782025877,403.3122489001272,404.91139681164196,27009900,0.023546856647377545,0.014082686257343009,0.458504554806171,False,False
2024-02-23,405.05938720703125,410.5083402392049,403.70702236909904,410.3208130380081,16295900,-0.0031824895184975333,0.01407611130045141,-0.3966693693793757,False,False
2024-02-26,402.2955322265625,406.8560743956345,402.1178256827456,406.165070377653,16193500,-0.006823332745171329,0.014165334092908821,-0.006283789173963994,False,False
2024-02-27,402.23626708984375,403.0654537547415,398.65297570324026,402.73968356058333,14835800,-0.0001473174121291443,0.01379333252000954,-0.0838422823972581,False,False
2024-02-28,402.4731750488281,404.0328292486966,400.10406595257604,402.9272470121027,13183100,0.0005889771220739526,0.013779573594376359,-0.1113994526752855,False,False
2024-02-29,408.3170166015625,408.8698077347499,400.69636155135646,403.38135996606263,31947300,0.014519828686782477,0.012565822307354058,1.4233526257101894,False,False
2024-03-01,410.15301513671875,410.5182488621106,405.5924737956083,405.9774393001269,17823400,0.004496502620530807,0.012179970255862984,-0.4420999583689389,False,False
2024-03-04,409.58056640625,411.97928843531616,407.01401878725187,408.11960111547035,17596000,-0.0013956955315272968,0.011527261794867374,-0.01275850847761928,False,False
2024-03-05,397.4684143066406,408.91914348036823,395.48430086662944,408.63286696668945,26919200,-0.029572086893389637,0.01302267981522331,0.529847692657422,False,False
2024-03-06,396.9156188964844,399.94611920290095,393.26325117893276,397.784299256291,22344100,-0.001390790790560259,0.013025376172951878,-0.169956759487652,False,False
2024-03-07,403.8749084472656,404.5066568048068,397.0636784801651,400.8937526863445,18718500,0.017533423275530646,0.012738071941950662,-0.16226207365702805,False,False
2024-03-08,400.9924621582031,405.1384255054804,399.12676961447175,402.71006091285966,18002200,-0.007136977882939877,0.012824649330822462,-0.038266955151320836,False,False
2024-03-11,399.3143310546875,400.45940694447387,396.09630359488256,398.5641317733387,16120800,-0.004184944261754087,0.012247306957903133,-0.10450944884514113,False,False
2024-03-12,409.93585205078125,410.22212853968995,401.55511762855593,402.3744232866482,22457000,0.02659939844392678,0.013498104326949496,0.3930450101731924,False,False
2024-03-13,409.7581787109375,412.7985296378199,406.1551557542081,412.7195723945268,17115900,-0.00043341742117675164,0.012499633891875453,-0.2378367546867346,False,False
2024-03-14,419.7479248046875,422.31447191746963,412.6109554732492,414.83200064539375,34157300,0.024379613666716482,0.013420957953394317,0.9956473220806386,False,False
2024-03-15,411.0611572265625,417.16162036244197,407.47786641499846,413.89421874153317,45079900,-0.020695200773576228,0.014223116610762988,0.3197735183987025,False,False
2024-03-18,411.9496154785156,415.3157366151304,408.45516246098214,408.9191153478435,20106000,0.002161377294676914,0.014115182774850861,-0.5539919121382257,False,False
2024-03-19,415.9869689941406,416.24363275003464,410.20236440839864,412.45302237396163,19837900,0.009800600277136473,0.014177540565900754,-0.013334328061275214,False,False
2024-03-20,419.7578430175781,420.4784295685996,415.24664585974097,416.5693981535872,17860100,0.009064884971169862,0.014222757850045325,-0.0996980527172735,False,False
2024-03-21,423.84454345703125,425.27589583117316,421.6629918116586,424.29861540078343,21296200,0.009735852485982077,0.013482883858829038,0.19238974025901312,False,False
2024-03-22,423.2226867675781,424.32826906328035,420.58706292422704,424.1703545566299,17648500,-0.0014671810668624996,0.013452291774088904,-0.17128407884974783,False,False
2024-03-25,417.4183044433594,421.90976968993664,416.18439038520984,419.7676816300529,18060500,-0.013714723963761277,0.013782001965462122,0.023344760177918866,False,False
2024-03-26,416.2238464355469,420.5079920430919,415.9277191383085,420.13287738335515,16725600,-0.0028615372040412534,0.013816926675375676,-0.07391268237313475,False,False
2024-03-27,416.0067443847656,418.987900246969,413.61790346357526,418.9780192938283,16705000,-0.0005215992611679043,0.013824285398629165,-0.001231644903620821,False,False
2024-03-28,415.30584716796875,416.4410420434957,413.7264311944793,415.54274902029323,21871200,-0.0016848217637275287,0.013507449096275976,0.309260700389105,False,False
2024-04-01,419.1063537597656,422.3836369877504,416.78658912173853,418.494337158426,16316000,0.009151103018927076,0.013611727379968243,-0.2539961227550386,False,False
2024-04-02,416.0166320800781,416.944537944627,412.4629532504076,414.7037305350885,17912000,-0.007372166162526228,0.013736014255962919,0.09781809266977204,False,False
2024-04-03,415.0393371582031,417.8131735008708,413.6968230222425,414.3286014685427,16502300,-0.0023491727169381305,0.011768595050258837,-0.07870142920946854,False,False
2024-04-04,412.5024108886719,423.1535654935394,412.1964026116657,419.52089960464946,19370900,-0.00611249595496588,0.01189178315557827,0.17383031456221243,False,False
2024-04-05,420.04412841796875,421.0214089561493,412.93680065087176,414.6050550709994,16554800,0.018282844730651115,0.011944387430337244,-0.14537786060534097,False,False
2024-04-08,419.1260681152344,421.7814536782747,417.85266032435015,419.698621129678,14272400,-0.0021856282248060577,0.011794715941443495,-0.13786937927368492,False,False
2024-04-09,420.7942810058594,422.235484103292,416.19424606146305,420.95222561069284,12496900,0.003980217451343027,0.011700109740120458,-0.1244009416776436,False,False
2024-04-10,417.8132019042969,418.5732821571219,414.29901690120346,416.75696418781513,16216600,-0.007084409736835218,0.01043265861061863,0.29764981715465444,False,False
2024-04-11,422.4230651855469,423.8445365841043,416.92473693729744,420.3402327247268,17966400,0.01103331168148669,0.010662083083929068,0.10790177965788139,False,False
2024-04-12,416.4706726074219,419.70846193552615,414.36807820345115,418.59299879164644,19253800,-0.014091069045934934,0.00976420198155531,0.07165598005165208,False,False
2024-04-15,408.3170166015625,421.3274002627743,408.1096973329742,421.110230165818,20273500,-0.01957798361841734,0.009644117585062166,0.05296097393761223,False,False
2024-04-16,409.244873046875,413.0157217686464,408.4058355582689,409.23502221897127,16765600,0.0022723923020282477,0.00964563496365918,-0.1730288307396355,False,False
2024-04-17,406.5401611328125,413.4895740933759,405.0495831926222,411.8805452142036,15855500,-0.006609030661583137,0.009438261545418691,-0.054283771532185,False,False
2024-04-18,399.0675354003906,406.5895007512514,398.7516762985985,405.34570574936373,21029900,-0.01838102713296419,0.009867209687215103,0.3263473242723345,False,False
2024-04-19,393.98382568359375,400.2619961941858,392.6511924508159,398.8306438099327,30565800,-0.01273897089046927,0.009681057526660332,0.45344485708443694,False,False
2024-04-22,395.80010986328125,397.66580225513326,390.6571648456916,394.93142960410273,20286900,0.0046100475737451685,0.009845553008134734,-0.33628761557034337,False,False
2024-04-23,402.3251037597656,402.94700128728675,397.8731320388209,399.0379397213986,15734500,0.016485578790612854,0.010460518143953998,-0.22440096811242727,False,False
2024-04-24,403.7958984375,407.16201954597966,401.54524043863097,404.28946405238224,15065300,0.0036557367760292614,0.01052660979864027,-0.04253074454224792,False,False
2024-04-25,393.90484619140625,394.7439137442764,383.0365219371324,388.959309192893,40586500,-0.02449517759929576,0.011712103291444502,1.6940386185472578,False,True
2024-04-26,401.0911865234375,407.68521620447916,400.53839541992835,406.8659105019104,29694700,0.01824384848654348,0.012612603526531136,-0.268360169021719,False,False
2024-04-29,397.0735778808594,401.09120962785465,394.0529584180936,400.03497187375575,19582100,-0.010016696396153213,0.012475037205934124,-0.3405523544605603,False,False
2024-04-30,384.3197937011719,396.9847044226994,384.16187921211525,396.32331323474864,28781400,-0.03211944810771128,0.01409328713603549,0.4697810755741212,False,False
2024-05-01,389.8576354980469,396.55038446355206,385.287212788776,387.5576027140766,23562500,0.014409462868261613,0.014674068389461373,-0.1813289138123927,False,False
2024-05-02,392.72027587890625,394.78337648708447,389.57132491777804,392.54259949156545,17709400,0.007342783929837227,0.014832504684286,-0.24840742705570296,False,False
2024-05-03,401.4267578125,401.9104424369372,396.6885102088717,397.10311854756935,17446700,0.0221696776773459,0.015139351171249177,-0.014833930003275042,False,False
2024-05-06,408.2182922363281,408.60325778406036,401.1405474563734,403.4998057579773,16996600,0.016918489591569053,0.015728520720070426,-0.02579857508869876,False,False
2024-05-07,404.07232666015625,409.3337534102894,403.82554383275414,409.3238724572391,20018200,-0.010156246437314609,0.015800965271457836,0.17777673181695164,False,False
2024-05-08,405.25689697265625,406.92515129872777,401.47616718048914,402.91740058487204,11792300,0.0029315799037539225,0.015786934238049083,-0.41092106183373134,False,False
2024-05-09,407.0140075683594,407.4088540854312,403.8354433999152,405.2865276969193,14689700,0.004335794427754447,0.015578852591958185,0.24570270430704788,False,False
2024-05-10,409.4028015136719,410.0345799682454,406.5006332532913,407.6259773286798,13402300,0.005869070599274773,0.015384136528579454,-0.08763963865837965,False,False
2024-05-13,408.3959655761719,412.96638834799694,405.53329081056893,412.6307673185676,15440200,-0.0024592795500604225,0.014743921257970055,0.15205599038970918,False,False
2024-05-14,411.19940185546875,412.117426712038,406.25386452353786,406.71781742817865,15109300,0.006864505322283776,0.014814897548731422,-0.021431069545731263,False,False
2024-05-15,418.3887939453125,419.1107104287916,412.64321876209584,413.26623802905556,22239500,0.017483955612296098,0.015194526270822118,0.47190803015361404,False,False
2024-05-16,416.32196044921875,420.7028625691673,415.6890726034355,417.1229765763839,17530100,-0.004939982920202035,0.014550279699156706,-0.2117583578767508,False,False
2024-05-17,415.5506286621094,418.23060143126196,413.39480813113437,417.85481010987854,15352200,-0.001852729042390866,0.014159613961515745,-0.1242377396592147,False,False
2024-05-20,420.62371826171875,422.0378548149535,415.33303438679826,415.55059617800293,16272100,0.012208114366094147,0.014312848145438534,0.059919750915178316,False,False
2024-05-21,424.28271484375,428.1691308622737,420.1391721073256,422.09719809997813,21453300,0.008698978262929424,0.01403402364050229,0.31841003926967026,False,False
2024-05-22,425.7463073730469,427.61536520540614,422.393911984686,425.32108253196407,18073700,0.0034495690681999314,0.014033402613965164,-0.15753287373038183,False,False
2024-05-23,422.26531982421875,428.792143449846,420.7028525285379,428.1691242148773,17211700,-0.008176201386940085,0.012785155270038151,-0.047693610052175206,False,False
2024-05-24,425.3902893066406,426.28030386108634,419.704046646492,422.45322015153533,11855300,0.007400488118992854,0.012352294520366135,-0.3112069115775896,False,False
2024-05-28,425.5485534667969,426.0430093905557,421.8698001868635,424.86620187767414,15718000,0.00037204460029927056,0.011988380190135506,0.32582051909272636,False,False
2024-05-29,424.4112854003906,426.1616484009117,420.96986151310944,420.96986151310944,15517100,-0.002672475460535173,0.008749411177175518,-0.012781524366967778,False,False
2024-05-30,410.07208251953125,419.59527810803877,409.64682749572347,419.59527810803877,28394500,-0.03378610176996533,0.01204187243198295,0.8298844500583227,False,False
2024-05-31,410.5269470214844,412.1289792567511,400.024708875454,412.1289792567511,47995300,0.001109230599553035,0.01199323042565217,0.6903026994664461,False,False
2024-06-03,408.9348449707031,411.8125822700953,404.3858742967796,410.9225675808144,17484700,-0.0038781913400143253,0.011101807040884568,-0.63569974560009,False,False
2024-06-04,411.45654296875,411.8224355088356,405.13738203313136,407.856889503619,14348900,0.006166503121609823,0.010535568972401545,-0.17934537052394384,False,False
2024-06-05,419.3085021972656,419.3777030871155,411.6839704862112,413.17723696234333,16988000,0.019083325718584954,0.011004827956471739,0.1839235063314959,False,False
2024-06-06,419.81280517578125,420.5940539083252,415.9164904670929,419.3084807052153,14861300,0.0012027015332933821,0.01100317451957802,-0.12518836825994817,False,False
2024-06-07,419.1502380371094,421.55328627071816,418.3096570403155,421.47418661206035,13621700,-0.0015782442329134172,0.011011582658708101,-0.08341127626789047,False,False
2024-06-10,423.12567138671875,423.33333440686357,419.1898218829819,419.9908379970184,13982900,0.009484506959190675,0.011115777622702662,0.026516514091486476,False,False
2024-06-11,427.88232421875,428.02078634829667,420.5347172370151,420.76217780161693,14551100,0.011241702297197342,0.01126653349137984,0.04063534746011199,False,False
2024-06-12,436.16943359375,438.4834835709838,428.4460348943523,430.4930895516259,22366200,0.019367730111616632,0.011858961082262262,0.5370796709527115,False,False
2024-06-13,436.68365478515625,438.47361288924054,434.498168180252,435.96176849341106,15960600,0.0011789482522179817,0.011362288539678066,-0.28639643748155696,False,False
2024-06-14,437.6627197265625,438.2264067176669,431.87757943393086,433.4202794880734,13582000,0.002242046228837946,0.011237428893163646,-0.14902948510707614,False,False
2024-06-17,443.3983459472656,445.9398563271766,435.83317727597375,437.68243737571277,20790000,0.013105128589171455,0.011424268675453292,0.530702400235606,False,False
2024-06-18,441.390869140625,445.14875191744164,439.95696520327493,444.7234969265718,17112500,-0.0045274792407082876,0.011350963696812022,-0.17688792688792687,False,False
2024-06-20,440.75799560546875,441.57877910996035,436.37709345219747,441.35131853440595,19877400,-0.0014338165544485193,0.011284443006394878,0.1615719503287072,False,False
2024-06-21,444.792724609375,445.58384193574466,441.55899405937,442.4193424510746,34187100,0.009154068772737167,0.011395421042952141,0.7198979745842011,False,False
2024-06-24,442.7061767578125,447.72983562691786,441.4601381818841,444.8125336268041,15913700,-0.004691056611582312,0.011253309657812058,-0.5345115555282548,False,False
2024-06-25,445.94976806640625,446.4145577985047,441.79632662300793,443.27969425576566,16413400,0.007326736058548722,0.0112516060889998,0.0314006170783665,False,False
2024-06-26,447.1463623046875,448.57039770845984,443.22038125858614,444.02139740080895,16507000,0.002683248930635207,0.011241292984482667,0.005702657584656379,False,False
2024-06-27,447.8287353515625,451.1119299222234,446.76069365788027,447.16615113611203,14806300,0.0015260619439190215,0.011177874049980592,-0.10302901799236686,False,False
2024-06-28,441.9941101074219,450.33062875420535,441.46008932267114,448.04624507062687,28362300,-0.013028697766703679,0.008164548578884963,0.9155562159351087,False,False
2024-07-01,451.66571044921875,452.29859832649356,440.718449260987,443.6851847474979,17662800,0.02188174032329604,0.009076351743833184,-0.3772437355221544,False,False
2024-07-02,454.1874084472656,454.4939686896818,448.08580938726794,448.17483800659534,13979800,0.005583107018548805,0.00884239146327339,-0.20851733586973753,False,False
2024-07-03,455.6608581542969,455.9080860928665,452.80291887761234,453.10947910710325,9932800,0.003244144772900137,0.008851432468084019,-0.2894891200160231,False,False
2024-07-05,462.3755798339844,463.15682857412344,453.88083144181417,454.5137192746822,16000300,0.014736226646471673,0.008539205388763979,0.6108549452319587,False,False
2024-07-08,461.07025146484375,462.5140844954219,459.3099895783313,461.37681172412664,12962300,-0.0028230910672429887,0.00867813234256544,-0.1898714399105017,False,False
2024-07-09,454.44451904296875,462.14811993117183,452.9215864810465,461.8217923289273,17207200,-0.014370331637802991,0.009591196301464653,0.32748046257222874,False,False
2024-07-10,461.08013916015625,461.2878021935715,453.7720662754438,456.1059138794407,18196100,0.01460160666292487,0.0098083541394552,0.057470128783299934,False,False
2024-07-11,449.658203125,459.6264206924659,446.54310684217364,457.84639154158754,23111200,-0.024772127587106563,0.011615820082907114,0.27011832205802344,False,False
2024-07-12,448.52093505859375,451.2997748037469,445.65309687289607,449.2922850558392,16324300,-0.002529183407536051,0.010960627993124517,-0.29366281283533524,False,False
2024-07-15,448.9263916015625,452.18981864416236,446.4244459584992,448.2737061930426,14429400,0.0009039857702868304,0.010961164066644125,-0.11607848422290701,False,False
2024-07-16,444.5356140136719,449.26261113120097,441.70734079913353,449.18351146737297,17175700,-0.00978061809248143,0.011241000645917007,0.1903266941106352,False,False
2024-07-17,438.6021423339844,439.9174119033302,434.3102688250729,437.6824616204732,21778000,-0.013347573271159763,0.011278020146129867,0.26795414451812727,False,False
2024-07-18,435.4870910644531,439.71963242472316,429.5832863227986,439.41307217646386,20794800,-0.007102225385755667,0.01134113405528228,-0.045146478097162324,False,False
2024-07-19,432.26324462890625,436.2485883597653,427.20991955719455,428.297728628943,20940400,-0.007402851890895068,0.011441993858801245,0.007001750437609422,False,False
2024-07-22,438.0285949707031,439.670192179698,434.04328162510484,436.8913524368939,15808800,0.01333759095512832,0.011671606072613987,-0.24505740100475637,False,False
2024-07-23,439.9173889160156,443.4181448887154,438.186793389343,438.9779107012884,13107100,0.004312033431148166,0.011683234787208495,-0.17089848691867815,False,False
2024-07-24,424.14422607421875,436.5847522773038,422.8487541493976,435.5661744239133,26805800,-0.03585482920023453,0.013974485732377742,1.0451358424060242,False,False
2024-07-25,413.7607421875,425.0343320640556,412.8806262699778,424.0454201419157,29943800,-0.024481021427135485,0.014751856008441176,0.11706421744547812,False,False
2024-07-26,420.5544738769531,424.16402577751,412.6431801625324,413.56289099301864,23583800,0.016419469023415623,0.01539506586788974,-0.21239789205110904,False,False
2024-07-29,421.9983215332031,427.3582063126635,419.9908318898155,426.7945193727036,15125800,0.0034332000868748658,0.01527156396723661,-0.35863601285628266,False,False
2024-07-30,418.2305603027344,424.2925638306224,412.7321833431071,422.97732451431415,32687600,-0.008928379659852048,0.014233091981483136,1.161049332927845,False,False
2024-07-31,413.7112731933594,417.1032335524809,407.63934002598563,415.83742760783406,42891400,-0.010805731427430243,0.014139488515101967,0.31216118650497426,False,False
2024-08-01,412.4849548339844,422.7201972162586,408.50954056683383,416.12417291556886,30296400,-0.0029641888892929513,0.014026828269577749,-0.2936486102109047,False,False
2024-08-02,403.9605712890625,410.3983967606497,399.8565933572946,407.91621848675555,29437900,-0.020665925981113054,0.013651034242194833,-0.02833670006997535,False,False
2024-08-05,390.76849365234375,396.59319866894845,381.30460043688157,384.8548203739987,40709200,-0.032656844688138786,0.014794039534885867,0.3828839693048758,False,False
2024-08-06,395.17901611328125,401.1718491768835,394.0813385396222,395.5647061878266,24946500,0.011286791367733473,0.01532748231970147,-0.3872024014227742,False,False
2024-08-07,394.0121154785156,405.532931744476,393.06276861454995,404.1089265381238,20650900,-0.0029528405790431034,0.014515539113151883,-0.172192491932736,False,False
2024-08-08,398.2248840332031,401.3597174512935,395.50537665916386,397.97765609010867,20203000,0.01069197719864845,0.014489912680721896,-0.021689127350381865,False,False
2024-08-09,401.5179138183594,403.52540334343706,397.79962638294626,399.5499892110853,19276700,0.00826927175370007,0.01482164725138134,-0.045849626293124834,False,False
2024-08-12,402.2992248535156,404.2276150210423,399.75771417136446,402.5464528145219,16762900,0.0019458933419087554,0.01484683385081498,-0.1304061379800484,False,False
2024-08-13,409.4193420410156,410.34892145213996,405.0285716844,405.04833905386585,19414300,0.01769856054306973,0.01566536530269801,0.15817072224973017,False,False
2024-08-14,412.2377624511719,413.0882423005823,407.87668792866015,410.200606537794,18267000,0.006883945433808769,0.015682402181455404,-0.059095615087847664,False,False
2024-08-15,417.11199951171875,417.19124174906176,413.7733647214418,415.8934346982465,20752100,0.011823849012678078,0.015988396266005785,0.1360431378989435,False,False
2024-08-16,414.5758056640625,417.4190931983878,413.4166801400684,416.6859891605723,22775600,-0.006080366545736293,0.015967729459955664,0.09750820398899385,False,False
2024-08-19,417.6073303222656,417.8252842584304,412.5845034071879,415.0612389392474,15234000,0.007312353052892906,0.015718731060409625,-0.3311262930504575,False,False
2024-08-20,420.8468933105469,421.8970267669262,417.7163261753405,417.7757654099591,16387600,0.0077574380358249595,0.015813209628396965,0.07572535118813173,False,False
2024-08-21,420.19305419921875,422.4320025414326,417.79556092274566,420.1335847320776,16067300,-0.0015536270356774073,0.013674257177492391,-0.01954526593277839,False,False
2024-08-22,411.6829528808594,422.8183759816575,410.7516979364214,420.4109661556474,19361900,-0.02025283672186695,0.013309836301710419,0.20505000840215848,False,False
2024-08-23,412.91143798828125,415.3584538355035,408.255163223579,413.0996723021897,18493800,0.0029840562958103334,0.01275617185494582,-0.044835475857224805,False,False
2024-08-26,409.6421813964844,413.3969213043914,407.51219467239036,412.49538585243533,13152800,-0.007917573336608918,0.012808505555775609,-0.28879948955866286,False,False
2024-08-27,409.9889221191406,410.50407226682006,406.43233323936084,409.0180308290162,13492900,0.0008464477985987706,0.012692336113521888,0.025857612067392566,False,False
2024-08-28,406.7790222167969,411.13807041057737,403.5196300124752,411.019191950483,14882700,-0.007829235691912073,0.012587304223028829,0.10300231973852925,False,False
2024-08-29,409.2756042480469,418.12249665584295,406.77906561893394,411.078675041423,17045200,0.006137440464959454,0.012668020043677479,0.14530293562324048,False,False
2024-08-30,413.2581481933594,413.604866938813,408.2947611159586,411.73247082574284,24308300,0.009730714227713433,0.011897737161083123,0.42610822988289954,False,False
2024-09-03,405.6298522949219,415.97270258559973,403.24227554701594,414.02103372225025,20313600,-0.018458912260499005,0.010051175931335135,-0.1643348156802409,False,False
2024-09-04,405.0948791503906,407.41310010382534,400.60703533664076,402.13271297104455,15135800,-0.0013188702495748883,0.009825338757216088,-0.25489327347195967,False,False
2024-09-05,404.5896301269531,409.2557914736051,402.3506514977997,403.82677622219455,14195500,-0.001247236263507312,0.009793963794326836,-0.062124235256808324,False,False
2024-09-06,397.9618835449219,406.8285787467922,397.070234552708,405.2533785520499,19609500,-0.01638140498052698,0.010295989457814873,0.3813884681765347,False,False
2024-09-09,401.9444274902344,404.8471540629301,398.4076421561328,403.45027169819457,15295100,0.010007350226200584,0.010376326599288757,-0.22001580866416792,False,False
2024-09-10,410.34552001953125,412.4556731165174,403.9060081858286,404.4013552499596,19594300,0.02090112949631817,0.01137134616646123,0.2810834842531269,False,False
2024-09-11,419.103271484375,420.044412808737,405.7685061452882,411.6334289532487,19266900,0.021342383522127584,0.011677169354455083,-0.016708940865455824,False,False
2024-09-12,423.02642822265625,423.39298024346107,415.84389519077274,419.37076416429335,17395700,0.009360835395978429,0.011753128306145194,-0.09711993107349914,False,False
2024-09-13,426.5830383300781,427.8114895392981,421.5007719324142,421.86732397170795,15874600,0.008407536433042706,0.011617056941241337,-0.08744114924952717,False,False
